,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1156,34.004999999999995,37.26600000000001,35.34941869407033,39.30671825125433,86.0,87.0
1157,31.3,33.5,33.349076634933354,36.15184333130786,91.0,93.0
1158,34.6,36.0,40.25684090641872,41.77226619511155,82.0,83.0
1159,34.2,35.114,38.943127604166854,40.20832302939578,75.0,77.0
1160,36.75,39.11999999999999,39.401537210296766,42.87362089025604,74.0,77.0
1161,32.685,36.614,32.75841760110979,37.66236664963553,81.0,83.0
1162,31.935000000000002,36.234,31.727844211727046,36.0434015885581,80.0,83.0
1163,28.9,30.8,29.719367976430107,31.90102659670805,80.0,82.79999999999995
1164,31.170000000000005,33.827999999999996,32.54914892268838,35.87787072884422,78.0,80.0
1165,34.7,38.827999999999996,36.30315872435686,40.16233386160428,84.0,85.0
1166,30.3,32.0,30.608928277091152,32.55520540435473,80.0,84.0
1167,33.824999999999996,35.559999999999995,36.80688161575118,40.101584929896,100.0,100.0
1168,34.7,37.791999999999994,38.34424243503609,43.19556490811647,87.0,90.0
1169,31.610000000000014,35.955999999999996,32.8816077519458,37.77375500750056,85.0,87.0
1170,33.885,35.31399999999999,38.08490904203262,39.5584497601757,80.0,81.0
1171,32.485,37.128,33.8712964534619,38.866377399388156,83.85000000000002,85.0
1172,28.389999999999997,31.7,30.170226677581557,35.53106229071588,94.0,95.0
1173,28.9,32.82000000000001,30.432417003964627,34.46927453682989,85.0,89.0
1174,31.0,33.1,31.3187630486468,33.33272238477838,78.0,79.13999999999999
1175,32.970000000000006,37.614,35.695547145872396,41.57403118642571,82.0,83.0
1176,31.889999999999986,38.59799999999994,32.76040316539553,42.34419895771756,98.0,99.0
1177,32.5,37.2,32.75422731513609,37.358923206453106,89.0,92.0
1178,31.7,34.97599999999998,32.02467963013338,36.048803522085144,88.0,96.0
1179,30.885,32.528,31.275218009998703,33.51908828864662,77.0,80.0
1180,35.8,36.7,37.153080477428404,38.56758461847549,61.0,66.0
1181,32.01999999999998,36.195999999999984,33.13594462421715,38.508069457383876,84.0,90.0
1182,32.4,33.214,36.6903562149415,37.79341209097145,85.0,95.13999999999999
1183,33.6,36.0,34.25663583362575,36.50346024227967,74.0,86.0
1184,34.2,34.815999999999995,37.80861166549252,38.67477584350411,72.0,74.0
1185,30.885,35.242,33.05633637383042,39.73760387294144,85.0,88.0
1186,34.970000000000006,39.9,36.64211077468412,43.01329760024935,100.0,100.0
1187,29.7,31.026,30.9264944042325,32.826171442957445,81.14999999999998,83.0
1188,33.9,34.7,36.812454484028066,38.498555980061745,62.0,63.0
1189,31.194999999999993,33.5,32.14497756986798,33.731968108555684,83.0,85.0
1190,39.685,41.3,39.395177484221804,41.11133654032422,57.85000000000002,62.27999999999997
1191,32.3,35.4,33.18497413501739,37.359539022374456,75.60000000000002,80.0
1192,36.29499999999999,37.05800000000001,39.78666829531254,40.63529316335465,79.0,81.0
1193,34.7,35.31999999999999,33.369024080373364,34.093885695406236,53.0,56.0
1194,34.17000000000001,38.056,34.87753601317385,39.66447107006199,74.0,77.0
1195,33.25,39.2,35.70729455858609,44.41937648006231,85.0,88.0
1196,28.985000000000003,30.9,29.45023363311881,31.400623371792936,77.0,79.0
1197,30.685000000000002,35.08399999999999,30.645654858364523,35.54538288607934,95.0,96.0
1198,27.9,31.841999999999995,31.818372449014817,40.91122541439235,89.0,89.0
1199,33.485,35.041999999999994,34.58219515296009,37.38371977472091,95.0,96.13999999999999
1200,36.455000000000005,40.68399999999999,37.100996889993894,43.54792852927938,85.0,88.0
1201,32.65500000000001,37.428,34.86530072543744,41.68539686967239,85.85000000000002,87.0
1202,34.29499999999999,39.3,37.10313715258667,43.441057091076466,90.94999999999993,97.0
1203,35.79499999999999,37.6,42.151560150997284,44.4948670695121,88.0,90.0
1204,34.73,38.24400000000001,35.3448368745067,40.70036985495685,83.0,88.0
1205,33.9,35.1,35.2542090163793,36.86146519486212,82.0,86.0
1206,30.5,33.028,30.4347396268188,33.648121832728556,86.0,89.0
