Cluster_ID,Unnamed: 0,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
80483392162497.0,8684.1,29.994,31.941000000000003,30.45019431980804,32.361663472691944,85.06,88.614
80513456934408.0,10296.0,33.408125,34.81225,36.43432753743168,38.068103578206724,79.625,83.66499999999999
80530636802793.0,12951.588235294117,28.093823529411765,30.271882352941173,28.353130547350005,30.569048190832692,87.6970588235294,90.19529411764705
80534931770526.0,8711.35,31.667,33.5316,33.34137881251191,35.840366094110905,88.85,90.373
80582176410825.0,10470.357142857143,30.776785714285715,32.473285714285716,32.74470812262014,35.43432812011668,90.84642857142856,92.25857142857144
80586471378477.0,10509.857142857143,33.129285714285714,34.161142857142856,36.7635738624531,38.02686871970382,78.29285714285713,81.62285714285714
80595061311323.0,12240.235294117647,28.66735294117647,30.92982352941176,29.43395628814205,32.49575757913232,90.47941176470589,91.83176470588236
80616536149287.0,9802.0,32.457499999999996,34.057,35.466610424685754,36.79518038072993,80.57499999999999,88.0
80646600920785.0,13440.0,35.2425,36.907,41.88803886851615,44.49231216933731,79.0,81.0
80659485820828.0,12904.785714285714,28.602142857142862,31.32328571428571,28.95911417034024,32.00249319981905,88.57142857142857,90.9057142857143
80672370724045.0,9698.448275862069,31.570344827586204,33.343586206896546,33.78326743882437,36.36166995165409,89.72413793103448,91.54344827586206
80689550593627.0,8665.0,34.041111111111114,35.69533333333333,37.139275577507505,39.65960267652821,80.69999999999999,85.25333333333333
80745385166717.0,11246.27205882353,28.449485294117647,30.826544117647057,29.204976466878644,32.448236997486816,88.80147058823529,90.55279411764707
80753975102171.0,9225.6,27.439,28.8328,27.969738457035692,29.82810869194164,87.2,89.6
80822694578977.0,9690.25,30.198750000000004,32.01933333333333,30.81743602475096,32.582898957311365,87.2375,88.97166666666665
80822694579962.0,9210.5,34.75,35.504999999999995,38.523985058891625,39.502989200097204,81.0,83.5
80831284513588.0,12024.0,31.936111111111114,33.937555555555555,32.46218426580287,34.963916427878495,87.11111111111111,89.22222222222223
80835579481159.0,8922.666666666666,31.261944444444445,33.986,31.682508208558577,34.91153717749498,89.78055555555557,93.00888888888888
80861349284971.0,10413.78205128205,31.230833333333333,32.80310256410256,33.47646251168425,36.05590087086472,92.09102564102565,93.79384615384616
80865644251837.0,12490.75,32.448750000000004,34.736,33.51547684078045,36.56703806893079,89.2125,92.25
80869939218797.0,16412.0,25.442500000000003,27.134999999999998,25.64619444444445,28.678370862851544,90.92500000000001,93.0
80887119087080.0,13018.6,27.905000000000005,30.882266666666666,28.012882120273616,31.609689737017547,87.77000000000001,90.22266666666665
80942953663206.0,10620.0,28.910000000000004,30.39,29.220143431061786,30.9018567018391,84.0,85.5
80998788238767.0,7117.5,31.8,32.9,35.64685267907463,36.89778854715766,82.5,84.57
81007378173093.0,8696.0,30.60928571428571,31.884285714285706,33.216575156043305,35.136728539379014,92.35,93.85714285714286
81007378173688.0,6897.0,37.685,40.314,41.83585382675224,45.52366297984605,79.5,83.07
81028853008952.0,8175.0,29.392500000000002,31.723470588235294,30.377531719138748,33.75384272178245,90.13823529411764,92.02058823529411
81033147977483.0,14528.5,34.19,35.849999999999994,36.516875227585516,38.91421718349835,83.42500000000001,88.5
81114752355304.0,9745.974025974027,32.189383116883114,34.37980519480519,33.14152249162078,35.8936013438164,88.40941558441558,91.46701298701299
81123342289946.0,10460.378378378378,32.30986486486486,34.51859459459459,34.037871714877795,37.20810590913913,85.50945945945946,89.2345945945946
81140522158983.0,10572.34693877551,30.882346938775513,33.004448979591835,31.760899081860238,34.207124197802436,90.53061224489795,92.38857142857142
81144817126081.0,10393.538461538461,30.83153846153846,33.079076923076926,32.04643081623129,35.07594623793977,88.20384615384616,89.85769230769232
81183471833213.0,7613.0,31.85,34.0,30.86821141512617,32.68321430667406,79.0,91.0
81213536603373.0,15354.5,30.7,31.6,33.24684219954679,34.181774677082814,92.0,93.5
81226421504352.0,8205.833333333334,24.427083333333332,26.264499999999998,24.56658800888899,26.87126256444689,92.95208333333333,93.7975
81286551046645.0,11082.8,28.788999999999998,31.0166,29.561178905202418,32.86510538280383,88.1,91.212
81355270523534.0,9890.333333333334,31.865,33.98466666666666,32.28765778957265,35.45781096135473,89.61666666666667,91.71333333333332
81355270523746.0,11448.055555555555,30.34388888888889,32.251222222222225,31.17584958976375,33.166473621869955,86.54722222222222,89.08666666666666
81363860459707.0,9731.666666666666,34.313333333333325,35.675999999999995,37.18023634558733,39.00016931706106,82.61666666666667,91.33333333333333
81402515164153.0,11252.860465116279,32.720813953488374,34.69583720930232,33.89460223616768,36.42857643054089,85.68604651162791,88.85418604651163
81423990001720.0,7040.0,34.6,35.828,39.324532263797394,41.29584011747841,70.0,73.27999999999997
81441169869441.0,4665.75,28.98125,31.626,29.705753551370897,32.72949689300925,87.7125,89.5
81441169870906.0,15559.0,36.6,38.5,43.38380121698014,45.844998476388525,76.75,92.0
81454054771284.0,3785.0,29.225,31.05,29.27887662278006,31.96568408392345,88.0,90.0
