INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
76613626629032.0,135805.86967088605,11.346478871754607,29.53123668569995,2.89456859530596,49.0171636618125,11.153507632067543,11.902815247116719,26.480465035373125,48.62024864432953,11.127470058536234
76617921596279.0,161016.38228249023,11.46107362334635,30.37284708977894,2.823868534671518,49.413930453600955,11.272815721034917,14.198211258438532,28.20619541443405,45.22926158437522,11.31059521286794
76630806497978.0,169568.08126041986,11.310657502900149,27.24842391840189,2.8824969417068558,51.16929936355481,11.118491040119693,14.800487081001787,24.3276816620199,58.03068089318089,11.156815379609498
76652281335710.0,182996.73103554462,10.982683151163618,36.75303875663192,2.65642396085984,39.56688771456657,10.80558822043963,16.383361176855985,31.682492394353062,46.82261187588024,10.88851487903804
76669461203668.0,171386.7870123301,11.378611386769574,30.684225559470057,3.078544485176432,50.562845026905705,11.173375087757812,14.722331312983968,27.868314338070977,48.551227066935034,11.181309809904942
76682346106519.0,157936.92436535712,11.04506689998654,33.99868194847736,2.850434865584533,41.98350169743461,10.85503790894757,14.029435609484068,30.679448964482816,48.92275628329135,10.90780227422777
76690936040112.0,164064.8370726496,11.304700854700855,27.20986965811969,3.1867025133131683,51.3059173016303,11.092254020479977,14.173504273504273,23.29471153846154,67.70844017094016,11.087820512820514
76695231008441.0,165420.8746402091,10.988770849022027,33.71767492943713,2.1910146388831313,41.58595671003554,10.842703206429817,14.655980577142012,30.331034123729523,53.04896852390547,10.910420968093641
76703820942916.0,172652.69687627177,11.083213452252856,34.97806379195858,2.9200849455591027,42.640361638425304,10.888541122548917,15.648030591407442,31.12777493001287,48.2334831562793,10.949705179027116
76708115909304.0,197634.07906973982,11.283070263070263,27.636455742670055,3.2284490420518197,51.13991675417758,11.067840326933476,17.199577406720262,25.892510822510822,57.41767121767122,10.974764124764125
76733885713654.0,155021.48550851448,11.332732967729097,33.86230705452148,3.152465977317708,45.77552408951999,11.12256856924125,13.448280193365331,27.94291776573123,46.35905185094427,11.140267584036934
