Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
77004468653561.0,23253.21590909091,30.0,2.1100000000000003,2.1100000000000003,20.777363636363667,3.7294583480705286,43.449560928595595,1.8613694434619648,14.275,25.254090909090905,63.690909090909095,1.9045454545454545,
77017353554924.0,24129.854166666668,30.0,2.3332236842105267,2.3332236842105267,12.280328947368451,4.045529835307899,48.295554398576684,2.06352169519,14.887061403508772,16.868530701754384,65.6546052631579,2.1151315789473686,
77021648522719.0,24123.31120098039,30.0,2.1981029411764705,2.1981029411764705,19.350778431372582,3.900860395733619,43.65819780778528,1.9380455814608961,14.977916666666667,23.97419230769231,62.727174908424914,1.9549038461538462,
77038828391170.0,20564.63544973545,30.0,2.0741269841269845,2.0741269841269845,12.056550264550296,3.853712685291816,50.46075266526333,4.07753026542499,13.834391534391534,14.175661375661376,81.85714285714285,4.076190476190476,
77056008260268.0,25384.476443628057,30.0,2.020331478557285,2.020331478557285,12.213499557789913,4.413848226009907,50.998380294072604,3.4775664493900793,15.96349421188131,16.306967172612335,76.66568610600869,3.5007001958614863,
77064598195421.0,25935.095238095237,30.0,2.0523809523809526,2.0523809523809526,15.316666666666693,4.057077420669305,46.06946116153719,1.7819091243363323,16.142857142857142,18.06,71.2,1.75,
77146202572587.0,24890.88289044289,30.0,2.3585165501165504,2.3585165501165504,8.91905379953383,5.304085898858375,60.330732055608884,4.041722012337181,16.090708624708626,13.119500077700076,82.55687179487181,4.134461538461538,
77146202574100.0,25567.119047619046,30.0,2.2476190476190476,2.2476190476190476,14.709047619047649,4.324525383652882,45.53938106470776,1.9593173553755223,16.761904761904763,18.255000000000003,70.35,2.05,
77193447213601.0,20449.79146106831,30.0,2.115863652258483,2.115863652258483,11.814019810172692,4.90429229765094,52.121214969224134,3.4790343749450465,13.471481871103082,16.10815131334962,78.1097162360977,3.36214731413038,
77202037148956.0,26193.448297213625,30.0,2.2062088376020266,2.2062088376020266,15.502403039684804,4.393528188814535,45.46692691533074,1.9133069583477245,17.204137348719392,20.934218969884604,58.68221221502955,2.021249648184633,
77210627083724.0,22887.230555555558,30.0,2.1776388888888887,2.1776388888888887,19.34638888888892,4.3015966860360635,43.787996888529825,1.890865776486485,14.366666666666665,24.51430555555556,59.575,1.926388888888889,
77236396886583.0,22898.220833333336,30.0,2.2301388888888893,2.2301388888888893,11.936055555555589,5.020029211363049,52.498989920389214,2.395470274798019,14.798611111111109,18.39,73.53888888888889,2.370833333333333,
77249281789207.0,24120.574494949495,30.0,2.13219696969697,2.13219696969697,16.162676767676796,4.592908271490664,45.5205383900229,1.8260030849309254,15.809343434343432,19.962247474747475,62.049242424242415,1.8232323232323233,
77257871723046.0,25030.37745098039,30.0,2.1107843137254902,2.1107843137254902,12.552549019607877,4.952725769612864,52.65596811387472,4.192367301633652,16.254901960784313,16.53101604278075,79.70320855614973,3.2727272727272725,
77262166690566.0,23804.81818181818,30.0,1.9090909090909092,1.9090909090909092,12.515454545454567,4.917915797239138,50.423679699104966,5.944866219577997,15.545454545454545,16.918181818181818,66.9090909090909,5.863636363636363,
77270756624305.0,27230.423747276687,30.0,2.52277678748267,2.52277678748267,10.392700534759387,5.640400902240198,58.977777625395156,3.061782740405219,16.9760348583878,14.231154684095861,80.95632798573975,3.060011883541295,
77279346559661.0,21013.211421911423,30.0,2.097086247086247,2.097086247086247,10.801230769230804,4.790205656701431,51.34708074982168,3.8476692732362223,13.07156177156177,15.059807692307693,83.29102564102564,3.891666666666667,
77292231462116.0,25952.24599542334,30.0,2.3147597254004575,2.3147597254004575,16.924874141876458,4.698224806537967,45.93282315750697,2.001544738297927,16.026315789473685,21.37858851674641,58.24043062200957,1.937799043062201,
77300821396152.0,23448.23076923077,30.0,1.7615384615384617,1.7615384615384617,10.730000000000027,5.478380208646751,50.85369756829506,5.088620806603037,14.615384615384615,15.384615384615385,76.07692307692308,5.115384615384615,
77300821396715.0,26384.347931084267,30.0,2.2213765854438736,2.2213765854438736,17.397160852003918,4.837831317747606,45.72069884325278,1.8988544975940331,16.311438198838495,21.595682907823086,61.28562631124974,1.875816937074046,
77309411330592.0,20598.31111111111,30.0,2.199615384615385,2.199615384615385,12.544162393162429,5.219229146356619,52.67713398020842,2.4670513902428923,13.656837606837607,16.462393162393163,78.40641025641025,2.431196581196581,
77322296232577.0,22973.741501554003,30.0,2.009144651644652,2.009144651644652,11.585692372442402,5.154159466506374,51.6266396312664,4.2384166934269,14.662088837088836,16.285213027713027,73.80376089959424,4.353365924199257,
77326591200395.0,24889.0,30.0,2.3157894736842106,2.3157894736842106,14.848947368421083,4.80383415588778,46.79538943573503,1.9955338632916917,15.842105263157896,18.75263157894737,69.73684210526316,1.9210526315789473,
77326591200446.0,26618.842105263157,30.0,2.194736842105263,2.194736842105263,17.421578947368452,4.802746135230739,46.30845560069872,1.874553766423214,16.63157894736842,19.557894736842105,59.1578947368421,1.8157894736842106,
77330886167105.0,22339.283333333333,30.0,2.1345075757575755,2.1345075757575755,13.377522727272755,5.2934735504882475,52.37973460704059,4.027063884512906,14.276136363636363,16.529583333333335,78.99166666666666,4.0569444444444445,
77369540873556.0,25543.543478260868,30.0,2.1434782608695655,2.1434782608695655,20.183043478260895,4.879344573126832,44.86444038150556,1.81818862266111,16.52173913043478,22.13695652173913,63.47826086956522,1.891304347826087,
77373835840594.0,25205.025095982448,30.0,2.29462726815668,2.29462726815668,16.00227110471231,5.014956240731245,47.30397963822088,1.9602968521079305,16.31479957950546,19.654398591604473,62.68500992471581,1.9162574353750825,
77378130807552.0,26294.333333333332,30.0,1.9166666666666667,1.9166666666666667,12.228333333333373,5.2667245180438895,50.567499085381776,5.565551698797074,17.166666666666668,17.216666666666665,63.75,5.5,
77386720742841.0,24742.619444444445,30.0,2.1537280701754384,2.1537280701754384,19.046964912280732,4.856506543898099,43.938678236781065,1.8299609672488988,15.538742690058479,24.086812865497077,61.994152046783626,1.8644736842105265,
77391015709239.0,26046.39259259259,30.0,1.9992592592592595,1.9992592592592595,12.91696296296299,5.5052002151162105,52.491462957810995,3.321134800473734,16.814814814814813,16.60259259259259,78.10370370370372,3.359259259259259,
77399605643934.0,24984.564335664334,30.0,1.880649350649351,1.880649350649351,11.323624375624401,5.451378568127714,51.42339766980458,5.372568768118825,15.67082917082917,15.111148851148851,77.30919080919081,5.426773226773227,
77403900611189.0,17541.076923076922,30.0,2.292307692307692,2.292307692307692,10.831538461538488,5.385537265612953,51.89810821703317,3.7794257207540083,11.153846153846153,14.469230769230771,86.3076923076923,3.730769230769231,
77438260349556.0,22110.30769230769,30.0,1.9307692307692308,1.9307692307692308,11.590000000000023,5.592965728417149,51.88480225948969,5.250212541182446,14.153846153846153,16.415384615384617,78.53846153846153,5.346153846153846,
77442555316865.0,23988.071428571428,30.0,1.9285714285714286,1.9285714285714286,12.091428571428603,5.497951203170324,51.77620531243406,4.990612776931502,15.142857142857142,15.557142857142855,78.35714285714286,5.071428571428571,
77451145251417.0,23578.277777777777,30.0,1.9833333333333334,1.9833333333333334,12.197777777777812,5.649413488652722,51.97014053545053,4.2733724340898185,15.166666666666666,16.358823529411765,79.47058823529412,3.2058823529411766,
77468325121507.0,21674.090909090908,30.0,2.1818181818181817,2.1818181818181817,18.357272727272754,5.125415605660191,43.59176166118999,1.8401238081075026,13.545454545454545,23.895454545454548,62.45454545454545,1.9090909090909092,
77472620087963.0,22396.12626262626,30.0,1.855050505050505,1.855050505050505,11.634949494949524,5.626573973056971,51.45148614188704,5.601157694725495,14.025252525252526,15.385858585858585,76.39141414141415,5.590909090909091,
77472620088590.0,23595.625,30.0,2.141666666666667,2.141666666666667,17.12000000000003,5.208613513115381,45.62347525147468,1.794425765792308,15.583333333333334,22.433333333333334,62.625,1.8333333333333333,
