Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
77146202574100.0,24964.988095238095,50.0,11.297619047619047,34.1966666666667,4.252785136354517,45.51224074614596,11.014100038528746,13.69047619047619,27.578968253968256,49.345238095238095,11.067460317460316,0.4983000000000001
77193447213601.0,33941.25064161255,50.0,11.346217805367537,29.002526823859473,4.788586138223674,52.20855958842705,11.02697872948596,18.214727803390907,26.903236073270165,55.203322521210225,11.021277570468747,0.6076927272727274
77202037148956.0,26795.062998405105,50.0,11.264194577352471,33.277432216905936,4.366815498043763,45.44893414530668,10.973073544149555,14.601275917065392,28.19322169059011,46.45055821371611,11.023923444976077,0.5459833333333334
77210627083724.0,31183.81011198946,50.0,11.134213250517599,36.93824345943914,4.335486968817515,43.81378030264106,10.845180785929765,16.032044042913608,31.379423113118765,44.76837474120083,10.943111236589498,0.43713749999999996
77236396886583.0,34707.481934731935,50.0,11.425203962703963,29.42044289044292,4.963338430120065,52.4946579037158,11.094314734029291,18.28642191142191,26.562674825174824,59.615967365967364,11.060751748251748,0.6631750000000001
77249281789207.0,25769.483333333334,50.0,11.318333333333333,36.51533333333336,4.543847755333636,45.48192257490007,11.015410149644424,14.083333333333334,30.06008771929824,42.85614035087719,11.008771929824562,0.49341666666666667
77262166690566.0,29748.727272727272,50.0,11.418181818181818,29.553636363636393,4.866221438726542,50.50539718501042,11.093767055600049,15.909090909090908,33.38181818181818,40.45454545454545,11.136363636363637,0.6334
77270756624305.0,30982.943389161217,50.0,11.52181712962963,21.35418845315907,5.708899754664461,58.92764581021003,11.141223812652,15.864889705882353,21.101279956427017,63.20533769063181,11.179772603485839,0.6418583333333333
77279346559661.0,31881.335227272728,50.0,11.181818181818182,30.551250000000028,4.9637977175285695,51.335226972854585,10.850898333982943,16.272727272727273,27.26590909090909,49.17045454545455,10.869318181818182,0.6550750000000001
77292231462116.0,28384.68214756258,50.0,11.198484848484847,33.80250988142296,4.702091590334814,45.9052339561058,10.885012075795862,14.538208168642951,28.603254595645897,48.05637116506682,10.929465462074157,0.5482666666666667
77300821396152.0,33031.22777777778,50.0,11.246111111111112,31.406111111111134,5.371526770103028,50.921764259508905,10.888009326437576,16.73148148148148,28.61611111111111,47.57962962962963,10.953703703703704,0.62255
77300821396715.0,29089.032041207694,50.0,11.162356624148623,34.419753553332725,4.801406713531547,45.750151239346245,10.842262843246521,14.837102740495782,29.089070034076148,46.021172265883465,10.879043037150824,0.534001724137931
