Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
78288663874317.0,29222.72192807193,30.0,11.361708291708291,11.361708291708291,31.98784865134868,8.089933004416292,50.419135875131516,10.822379424747206,17.465634365634365,29.39008241758242,40.08034465534465,10.822852147852148,0.5082625000000001
78331613547573.0,25381.09920634921,30.0,11.242460317460317,11.242460317460317,29.285238095238128,7.906365191349083,47.612452817263176,10.71536930470371,14.988095238095237,28.37063492063492,46.72222222222223,10.813492063492063,0.6589
78353088384464.0,27257.17391304348,30.0,11.269565217391303,11.269565217391303,28.409130434782643,7.47900494638683,43.76659855439456,10.77096488763218,15.347826086956522,29.404347826086955,63.52173913043478,10.891304347826088,0.5793
78370268253113.0,28448.599673202614,30.0,11.3421568627451,11.3421568627451,28.439313725490226,8.225545415204216,48.764965452839945,10.79378716839815,16.088235294117645,33.548529411764704,38.06699346405229,10.87091503267974,0.69225
78374563219356.0,26126.093421052632,30.0,11.453230994152046,11.453230994152046,24.11730896686163,9.685644611897168,59.102674073168124,10.8075213533589,14.625730994152045,24.236291423001948,52.03820662768032,10.817202729044835,0.6629583333333334
78408922958745.0,29281.25687441643,30.0,11.309114145658263,11.309114145658263,30.142645308123278,8.400428385786325,48.950605261529994,10.749085586605842,16.679446778711483,26.396789978812038,50.61779160382102,10.837008008331537,0.6250416666666666
78426102827499.0,37949.86944444445,30.0,11.27142857142857,11.27142857142857,29.4610158730159,8.746286420332876,53.145894996629224,10.688342810073046,21.504761904761907,27.501428571428573,49.930952380952384,10.744841269841269,0.5343166666666668
78430397795790.0,27729.04,30.0,11.24,11.24,30.88600000000003,7.761667362164765,43.82417000809559,10.722555509189016,15.56,29.028000000000002,61.64,10.78,0.4714
78447577664564.0,27036.909090909092,30.0,11.254545454545456,11.254545454545456,31.089090909090938,8.305765386339216,47.627722265637196,10.70082776212284,15.909090909090908,30.168181818181818,44.0,10.818181818181818,0.5461
78447577664577.0,28243.686418311932,30.0,11.188028757575019,11.188028757575019,28.401376563426002,8.586250030769325,47.30378170774079,10.615612088857066,16.537532632021417,26.446339205269066,56.57602709686339,10.67206692847268,0.6431147540983607
78451872631628.0,24637.066666666666,30.0,11.366666666666667,11.366666666666667,32.898000000000025,8.478053160108221,49.71373284308269,10.80146312265945,14.4,25.966666666666665,49.13333333333333,10.9,0.49725
78486232369952.0,25164.188433304425,30.0,11.250206568302499,11.250206568302499,31.15706696501176,8.596960119149543,50.03476172727456,10.677075893692528,14.970385993205761,27.184754781272435,45.346681125851696,10.737971092984504,0.5780162790697675
78490527337035.0,39178.30119047619,30.0,11.208010204081631,11.208010204081631,31.54470068027214,8.638092844974139,52.09818680727242,10.632137347750023,22.77704081632653,27.891139455782312,50.248979591836736,10.656122448979591,0.5686285714285714
78490527337088.0,33680.57638888889,30.0,11.229861111111111,11.229861111111111,29.629305555555586,8.7492556861788,51.787170241924485,10.646577398699193,19.53472222222222,24.34652777777778,54.99305555555556,10.73611111111111,0.577025
78494822304504.0,31711.69090909091,30.0,11.149545454545454,11.149545454545454,29.386454545454576,8.75316631780267,50.58117514831268,10.56600103335861,17.43181818181818,27.475,45.95,10.6,0.693025
78503412239366.0,23494.75,30.0,11.24375,11.24375,27.458750000000027,8.50657357044606,48.093121615319376,10.676645095303597,14.0625,27.2,41.0,10.8125,0.69825
78507707206416.0,27393.87566137566,30.0,11.082539682539682,11.082539682539682,32.09809523809526,8.751696300822053,50.345559221382636,10.499093262484879,16.322751322751323,28.974891774891773,43.01779701779702,10.537037037037036,0.48089999999999994
78507707206483.0,26123.840444060963,30.0,11.357765129617711,11.357765129617711,31.759928001577602,8.548107595311976,49.446814751814536,10.787891289930247,15.256797206061911,28.522735479887558,44.33065597124062,10.878191322864923,0.5666390243902439
78529182042355.0,27157.136363636364,30.0,11.372727272727273,11.372727272727273,26.180000000000028,9.537667113888038,55.725742592997406,10.73688279846807,14.818181818181818,21.345454545454544,65.5909090909091,10.772727272727273,0.63605
78529182042374.0,27071.5,30.0,11.34,11.34,27.184000000000037,9.479825884573266,55.52260378540663,10.708011607695116,16.0,25.205000000000005,59.25,10.7,0.6657000000000001
78533477010531.0,28800.052250501478,30.0,11.139961959265365,11.139961959265365,28.09879711533739,8.423175814189108,47.11830294060394,10.578416904986092,16.866227735113185,28.325792215610328,53.99608786895939,10.614266057300112,0.6591227272727274
78542066943844.0,27959.686159844056,30.0,11.567298188281162,11.567298188281162,23.662773965141643,10.21149822411144,59.746272478249175,10.886531640007064,16.04142730191492,23.85024653136108,53.399247506019954,10.908996961357643,0.6994291666666667
78546361911630.0,31750.184027777777,30.0,11.40625,11.40625,22.743750000000034,9.428180576172254,54.7578333967075,10.777704628255183,18.572916666666668,22.84027777777778,68.31944444444444,10.8125,0.6770750000000001
78572131715180.0,22032.512767094016,30.0,11.438883547008546,11.438883547008546,23.747063034188063,9.931702267127363,57.02619779695841,10.776770062533389,12.534668803418803,22.15920405982906,61.4684829059829,10.930769230769231,0.5391833333333333
78576426682955.0,41900.483465608464,30.0,11.242195767195767,11.242195767195767,29.220476190476216,9.110570699071447,52.246066735903725,10.634824387257671,24.167989417989418,32.22175925925926,42.62896825396825,10.574074074074074,0.6371333333333333
78580721650730.0,24978.728905597327,30.0,11.305415052783474,11.305415052783474,28.345364927470218,8.605686009561001,47.66837143084041,10.731702652146074,14.752639173691804,27.18177830940989,49.52695374800638,10.843141945773525,0.6381833333333334
78602196487232.0,26555.265054179567,30.0,11.292465170278637,11.292465170278637,28.469014318885478,8.705461071092486,47.49572915853765,10.712101098872472,15.460023219814241,25.857252106983147,54.239321035431715,10.814351135190918,0.67928
78606491454376.0,29808.533333333333,30.0,11.326666666666666,11.326666666666666,30.158000000000026,8.597485722723714,48.89431059709725,10.753500951818419,16.933333333333334,27.439999999999998,49.0,10.9,0.6032500000000002
