INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
77133317670688.0,153777.2022086185,21.51255062456218,11.975174729643246,5.29377023996191,60.5042316431737,21.159632608564717,15.906943369811017,15.681816696958503,72.7458483995774,21.09560680915723
77146202572587.0,153937.84286958777,21.59460623297902,11.578888665655226,5.192060629289111,60.34831773094057,21.248468857693084,15.90200620936634,14.99739075549248,76.3491161032564,21.187155219712718
77146202574100.0,168360.46968302672,21.899290459604895,17.085616910360663,4.2305859795207645,45.55993353922391,21.61725139430351,17.520845640887934,22.13429424232581,57.807989911551665,21.735917025379653
77193447213601.0,145471.60551953196,21.844723706600305,13.67261180761791,4.850802998215151,52.14903049301406,21.52133684005263,15.200577467904834,18.174619759443928,74.3791628193962,21.517298271374358
77202037148956.0,167491.21235368244,21.902987490577395,16.96211820807775,4.3326902263535905,45.418931026700605,21.614141475487152,17.406688153651714,21.374911126532346,58.91783169563891,21.732433536755995
77210627083091.0,149787.04464635038,21.822751013148075,15.138215884333558,4.737830542094673,49.79451362049351,21.506895643675094,15.386308065572772,19.694195461401346,65.36158630040983,21.435022015022014
77210627083724.0,152577.9910252193,22.047673323934838,20.640621679198023,4.351990547726424,43.80972920933401,21.757540620753076,15.219814379699248,25.823091130683043,54.001844026071964,21.849710865115277
77236396886583.0,142767.16324786327,21.936921134421137,13.671509712509744,5.0001654025369655,52.504037622781716,21.603576774252005,14.839898989898991,17.336353276353275,77.9022792022792,21.593123543123543
77249281789207.0,165800.90569172113,21.948556644880174,17.886183006535976,4.607429334071211,45.53422857344051,21.641394689275426,17.267592592592592,22.98047794117647,54.832271241830064,21.693300653594772
77257871723046.0,157195.43324175823,21.853516483516483,13.417324175824202,4.996476239598749,52.68373939523559,21.520418067543233,16.384890109890108,17.62804945054945,78.08653846153845,21.5478021978022
77262166690566.0,154913.8347069597,21.89770467537513,14.465191277157215,4.917760742134326,50.4227213977513,21.569853959232844,16.23428913258459,19.339967450478813,66.48918953521226,21.525111441588713
77270756624305.0,146471.55139183873,21.482202513339104,10.908937214277913,5.726384450431737,58.84617098631657,21.10044354997699,14.571780686655469,15.083329371313182,76.3580720032316,21.06491842416503
77279346559661.0,165084.43404234655,21.796199009324013,13.832799048174078,4.892419896054716,51.358301582166995,21.470037682920363,16.6515022015022,18.98597208347208,71.55876877751876,21.418549274799275
77287936494289.0,173640.42442810457,21.905710784313726,14.437282679738592,5.034790322216973,51.002438315767854,21.570058096165926,17.233169934640525,18.419047619047618,73.09103641456583,21.634453781512605
77292231462116.0,167455.412831833,21.983023756107155,17.93090644013712,4.673402409778314,45.976328984994154,21.671463595455265,16.516738072514002,23.063950498050904,56.94847628477396,21.67486532420655
77300821396152.0,168269.18611623615,21.882465688188304,15.026197399118828,5.264290771441339,50.97096623680281,21.53151297009222,16.784167064060572,20.03076711771438,66.19570409025278,21.529766368407344
77300821396715.0,174529.33858080892,21.956726028925488,18.140098037166588,4.880175483914621,45.76347654038068,21.631380996664515,17.253997712271214,23.14959175369639,57.59708027787205,21.664410212640732
77309411330592.0,144589.68578088577,21.673954933954935,13.44532245532248,5.123738091843883,52.6964558596198,21.332372394498673,15.24040404040404,17.364397824397823,76.23791763791763,21.324087024087024
77309411331456.0,169786.39149722827,21.853184748902628,20.833061360466186,4.724965630182658,44.550353667171926,21.538187040223786,17.211026011741954,26.04522745183718,49.234067185277425,21.49323669419363
77322296232577.0,149303.47358637958,21.832798552005762,13.515617062405902,4.889197487749784,51.6025931148728,21.506852052822445,15.219142709292717,18.619982326386573,70.80323552027444,21.470168922269764
77326591198824.0,150203.4174613945,21.335697681476145,10.919003896674806,6.291230047203611,62.448193928508196,20.916282344995906,15.152596554350717,15.588613001213288,76.36122344843454,20.87046059420219
77326591200395.0,169916.64133001395,21.898171566314947,16.426160776179188,4.838402222029355,46.792736827995846,21.57561141817966,17.163734961253343,22.268269373940328,57.939977523157665,21.544583789712465
77326591200446.0,162864.27823064153,22.05333007838341,17.430728516385496,4.822084559764994,46.28142689901017,21.731857774399078,16.232300814430022,22.72382976569086,57.1068237530336,21.721594653169973
77330886167105.0,129318.69696969696,21.79419191919192,14.722474747474779,5.250613785937789,52.326096452060455,21.4441510001294,13.502525252525253,18.55719696969697,71.60479797979798,21.321212121212124
77343771069718.0,165951.69129498105,21.922185649498143,18.823791421914667,4.875225082963294,45.488651454284366,21.597170643967257,17.33164326241576,24.061328829741893,53.862997574930816,21.576712446507962
77369540873556.0,166589.80106474113,21.89688874077419,20.22786555004001,4.912098642659088,44.91159571815352,21.56941549793025,17.08207425612016,25.23166989514349,52.372409228512616,21.54297196247958
77373835840594.0,153478.2147280782,21.808429170544553,16.202751830790323,5.037590523342613,47.30515947062525,21.472589802321714,15.64721909144986,21.708092939823707,54.93929994506917,21.496063694140616
77378130807552.0,146620.03054960913,21.895791549720123,14.474705104419417,5.2350862405480365,50.51516293482468,21.546785800350253,15.418717393717392,19.46848869384584,64.99781884781885,21.468362193362193
77386720742841.0,162022.0373519559,22.000166511048864,20.852259354103275,4.840996075395348,43.94387274650055,21.67743343935584,16.239006384933987,26.020284954564545,51.51884037984895,21.692975543966853
77391015709239.0,133652.65384615384,21.706891025641028,12.915256410256442,5.554427947562743,52.499679966277235,21.336595829136844,13.943910256410257,17.595673076923077,70.94871794871796,21.33974358974359
77399605643934.0,160312.25435096273,21.820549839672715,13.875293092932207,5.405428200637113,51.42138193317338,21.46018795963024,16.17675495535596,19.02859827264239,68.41866645544857,21.436094733439937
77403900611189.0,137277.50498619027,21.965242274065805,13.111918636918665,5.333268088437285,51.932687734957,21.609691068169983,14.009252838664604,18.209981272441166,72.56634132356056,21.611184596746092
