INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
79134772431911.0,179700.6334096459,13.075513375513376,27.06573071373074,10.346159731599718,47.71275509317588,12.385769393406727,16.81232101232101,28.086102647352646,48.25662393162393,12.46001221001221
79177722103831.0,172919.70257991404,12.57251513504747,24.56797280061894,11.995560558752416,57.689793820749216,11.772811097797309,15.787928492614034,24.637187265728894,53.39114316579774,11.870397442546139
79194901973442.0,234184.56311477875,12.705659571909571,30.398757936507966,11.424665967563596,53.640710230845514,11.944015174072,20.695484607984607,29.411635551948052,46.98804864117364,12.031749037999036
79212081843434.0,191629.4287608225,13.05618326118326,30.035291396103922,10.104144065678591,45.90221087138744,12.38257365680469,16.608008658008657,28.883990852897103,55.06786685536685,12.380975274725275
79229261712077.0,244624.18052603962,12.831478201932748,36.04682006209282,11.03179289997419,50.9501190074864,12.096025341934467,21.377418120599938,29.94821669071669,39.78234728234728,12.081974506974506
79242146614083.0,156578.94047127117,12.866898984853531,33.403650362264024,10.91561669724618,49.89315794858484,12.13919120503712,14.462691096782008,28.534575487643668,40.41592712842713,12.115936336390883
79246441581341.0,144296.88754023754,12.910828985828987,33.53932153032156,11.045930943790815,50.25276859846786,12.174433589576264,13.474011914011912,28.213551547218216,38.60421393421394,12.163083459750126
79267916418402.0,174674.97198712348,13.120397450517874,37.726949428002776,10.30746835220069,44.76829835944236,12.433232893704496,15.898502905712432,31.55717372228937,50.81607674357856,12.421023517296966
79285096287073.0,150357.03863401027,12.85983896601178,32.90119708139154,11.049515089835173,49.51389167621848,12.123204626689434,13.756447112451339,28.3672004368271,39.96421921161928,12.11772133591682
79297981189088.0,170408.2877860043,12.950017545178834,29.363518125243964,10.897164172109274,48.32357399912417,12.223539933704885,14.844827126278739,27.713052852165756,45.62009182573699,12.257829177990468
79310866091294.0,153104.85307017542,13.170039682539683,35.12117272347538,10.62421255166365,45.42806406600954,12.461758845762105,14.263680033416875,31.45941764132554,51.97375382901699,12.41515246449457
79310866091475.0,166866.5804954305,13.120576398909732,36.06155892255895,10.544643857010291,43.65465282244779,12.417600141775713,14.790195606862275,33.018953022286354,46.183092833092836,12.398124098124098
79315161058790.0,172078.47826086957,13.18695652173913,33.49956521739133,10.372109841772,43.52731873276559,12.495482532287662,15.173913043478262,30.43913043478261,57.47826086956522,12.5
79366700666222.0,179874.03864725315,13.105704686180692,35.78224986932575,10.612495520462213,44.695929280532944,12.398204984816545,16.290672034363986,31.12187203609514,51.50281883686489,12.317458251243082
79366700666312.0,173599.2923301504,13.136368762860275,34.706862557551496,10.596636930252044,43.85316754224614,12.429926300843475,15.398225453793925,31.600877036002036,49.331581355048975,12.397168885520433
79375290600020.0,230902.07963789682,12.703309771825397,34.541295634920665,11.642412139919896,52.150840449805834,11.927148962497403,20.991803075396824,29.857523561507936,44.40602678571429,12.070796130952381
